2017-02-26T23:09:56.108011,Bwwpkd,Tupjvx,5,86.0
2017-02-26T23:09:56.108384,Ifqtfz,Nenbgr,5,55.0
2017-02-26T23:09:56.108744,Yeaaxa,Domxgo,0,70.0
2017-02-26T23:09:56.109188,Zxthaw,Hqfsnc,17.19722457733622,119.0
2017-02-26T23:09:56.109711,Xvpikn,Hniimy,178482378.96318725,170.0
2017-02-26T23:09:56.110426,Jxyotf,Elnjbm,9.656627474604603,52.0
2017-02-26T23:09:56.111757,Hpchza,Vlqwhz,100,119.0
2017-02-26T23:09:56.112300,Rpfnqd,Ngiwac,9.149421957006766,126.0
2017-02-26T23:09:56.113551,Pmipfh,Ymspqn,384,99.0
2017-02-26T23:09:56.114163,Wzbkxr,Xoeyml,29048849665274.426,56.0
2017-02-26T23:09:56.114912,Qjashv,Ysyusu,100,29.0
2017-02-26T23:10:25.998500,Wrsktp,Htgtsx,5.685719999335932e+24,104.0
2017-02-26T23:10:25.999380,Jcdhdz,Vheejo,102,32.0
2017-02-26T23:10:26.000141,Jcnuyv,Ptotzy,30,137.0
2017-02-26T23:10:26.001290,Eyuhxm,Iquisl,60.02535169073515,63.0
2017-02-26T23:10:26.002160,Vwgvfh,Zrbzou,100,71.0
2017-02-26T23:10:26.002734,Cuxtiz,Ykurte,41.19722457733622,48.0
2017-02-26T23:10:26.003601,Lnxmsp,Ytjffy,5.685719999335932e+24,130.0
2017-02-26T23:10:26.004123,Bwwpkd,Tupjvx,5,86.0
2017-02-26T23:10:26.004649,Ifqtfz,Nenbgr,5,55.0
2017-02-26T23:10:26.005157,Yeaaxa,Domxgo,0,70.0
2017-02-26T23:10:26.005759,Zxthaw,Hqfsnc,17.19722457733622,119.0
2017-02-26T23:10:26.006288,Xvpikn,Hniimy,178482378.96318725,170.0
2017-02-26T23:10:26.007007,Jxyotf,Elnjbm,9.656627474604603,52.0
2017-02-26T23:10:26.007949,Hpchza,Vlqwhz,100,119.0
2017-02-26T23:10:26.008487,Rpfnqd,Ngiwac,9.149421957006766,126.0
2017-02-26T23:10:26.009734,Pmipfh,Ymspqn,384,99.0
2017-02-26T23:10:26.010330,Wzbkxr,Xoeyml,29048849665274.426,56.0
2017-02-26T23:10:26.010833,Qjashv,Ysyusu,100,29.0
2017-02-26T23:11:17.391088,Wrsktp,Htgtsx,,
2017-02-26T23:11:17.391456,Jcdhdz,Vheejo,,
2017-02-26T23:11:17.391777,Jcnuyv,Ptotzy,,
2017-02-26T23:11:17.392080,Eyuhxm,Iquisl,,
2017-02-26T23:11:17.392389,Vwgvfh,Zrbzou,,
2017-02-26T23:11:17.392720,Cuxtiz,Ykurte,,
2017-02-26T23:11:17.393015,Lnxmsp,Ytjffy,,
2017-02-26T23:11:17.393306,Bwwpkd,Tupjvx,,
2017-02-26T23:11:17.393617,Ifqtfz,Nenbgr,,
2017-02-26T23:11:17.393907,Yeaaxa,Domxgo,,
2017-02-26T23:11:17.394209,Zxthaw,Hqfsnc,,
2017-02-26T23:11:17.394511,Xvpikn,Hniimy,,
2017-02-26T23:11:17.394785,Jxyotf,Elnjbm,,
2017-02-26T23:11:17.395288,Hpchza,Vlqwhz,,
2017-02-26T23:11:17.395561,Rpfnqd,Ngiwac,,
2017-02-26T23:11:17.396073,Pmipfh,Ymspqn,,
2017-02-26T23:11:17.396379,Wzbkxr,Xoeyml,,
2017-02-26T23:11:17.396668,Qjashv,Ysyusu,,
2017-02-26T23:11:21.529094,Wrsktp,Htgtsx,5.685719999335932e+24,104.0
2017-02-26T23:11:21.529697,Jcdhdz,Vheejo,102,32.0
2017-02-26T23:11:21.530199,Jcnuyv,Ptotzy,30,137.0
2017-02-26T23:11:21.530985,Eyuhxm,Iquisl,60.02535169073515,63.0
2017-02-26T23:11:21.531734,Vwgvfh,Zrbzou,100,71.0
2017-02-26T23:11:21.532227,Cuxtiz,Ykurte,41.19722457733622,48.0
2017-02-26T23:11:21.533056,Lnxmsp,Ytjffy,5.685719999335932e+24,130.0
2017-02-26T23:11:21.533457,Bwwpkd,Tupjvx,5,86.0
2017-02-26T23:11:21.533890,Ifqtfz,Nenbgr,5,55.0
2017-02-26T23:11:21.534274,Yeaaxa,Domxgo,0,70.0
2017-02-26T23:11:21.534782,Zxthaw,Hqfsnc,17.19722457733622,119.0
2017-02-26T23:11:21.535359,Xvpikn,Hniimy,178482378.96318725,170.0
2017-02-26T23:11:21.536306,Jxyotf,Elnjbm,9.656627474604603,52.0
2017-02-26T23:11:21.537555,Hpchza,Vlqwhz,100,119.0
2017-02-26T23:11:21.538375,Rpfnqd,Ngiwac,9.149421957006766,126.0
2017-02-26T23:11:21.539870,Pmipfh,Ymspqn,384,99.0
2017-02-26T23:11:21.540853,Wzbkxr,Xoeyml,29048849665274.426,56.0
2017-02-26T23:11:21.541672,Qjashv,Ysyusu,100,29.0
2017-02-26T23:11:31.108885,Wrsktp,Htgtsx,5.685719999335932e+24,104.0
2017-02-26T23:11:31.109441,Jcdhdz,Vheejo,102,32.0
2017-02-26T23:11:31.109905,Jcnuyv,Ptotzy,30,137.0
2017-02-26T23:11:31.110566,Eyuhxm,Iquisl,60.02535169073515,63.0
2017-02-26T23:11:31.111170,Vwgvfh,Zrbzou,100,71.0
2017-02-26T23:11:31.111641,Cuxtiz,Ykurte,41.19722457733622,48.0
2017-02-26T23:11:31.112383,Lnxmsp,Ytjffy,5.685719999335932e+24,130.0
2017-02-26T23:11:31.112758,Bwwpkd,Tupjvx,5,86.0
2017-02-26T23:11:31.113134,Ifqtfz,Nenbgr,5,55.0
2017-02-26T23:11:31.113499,Yeaaxa,Domxgo,0,70.0
2017-02-26T23:11:31.113925,Zxthaw,Hqfsnc,17.19722457733622,119.0
2017-02-26T23:11:31.114444,Xvpikn,Hniimy,178482378.96318725,170.0
2017-02-26T23:11:31.115104,Jxyotf,Elnjbm,9.656627474604603,52.0
2017-02-26T23:11:31.116075,Hpchza,Vlqwhz,100,119.0
2017-02-26T23:11:31.116584,Rpfnqd,Ngiwac,9.149421957006766,126.0
2017-02-26T23:11:31.117582,Pmipfh,Ymspqn,384,99.0
2017-02-26T23:11:31.118194,Wzbkxr,Xoeyml,29048849665274.426,56.0
2017-02-26T23:11:31.118701,Qjashv,Ysyusu,100,29.0
2017-02-26T23:14:24.498007,Wrsktp,Htgtsx,5.685719999335932e+24,104.0
2017-02-26T23:14:24.498532,Jcdhdz,Vheejo,102,32.0
2017-02-26T23:14:24.498971,Jcnuyv,Ptotzy,30,137.0
2017-02-26T23:14:24.499642,Eyuhxm,Iquisl,60.02535169073515,63.0
2017-02-26T23:14:24.500232,Vwgvfh,Zrbzou,100,71.0
2017-02-26T23:14:24.500661,Cuxtiz,Ykurte,41.19722457733622,48.0
2017-02-26T23:14:24.501382,Lnxmsp,Ytjffy,5.685719999335932e+24,130.0
2017-02-26T23:14:24.501747,Bwwpkd,Tupjvx,5,86.0
2017-02-26T23:14:24.502115,Ifqtfz,Nenbgr,5,55.0
2017-02-26T23:14:24.502467,Yeaaxa,Domxgo,0,70.0
2017-02-26T23:14:24.502881,Zxthaw,Hqfsnc,17.19722457733622,119.0
2017-02-26T23:14:24.503387,Xvpikn,Hniimy,178482378.96318725,170.0
2017-02-26T23:14:24.504037,Jxyotf,Elnjbm,9.656627474604603,52.0
2017-02-26T23:14:24.504954,Hpchza,Vlqwhz,100,119.0
2017-02-26T23:14:24.505441,Rpfnqd,Ngiwac,9.149421957006766,126.0
2017-02-26T23:14:24.506410,Pmipfh,Ymspqn,384,99.0
2017-02-26T23:14:24.507527,Wzbkxr,Xoeyml,29048849665274.426,56.0
2017-02-26T23:14:24.508088,Qjashv,Ysyusu,100,29.0
2017-02-26T23:16:48.439859,Wrsktp,Htgtsx,5.685719999335932e+24,104.0
2017-02-26T23:16:48.440385,Jcdhdz,Vheejo,102,32.0
2017-02-26T23:16:48.440821,Jcnuyv,Ptotzy,30,137.0
2017-02-26T23:16:48.441480,Eyuhxm,Iquisl,60.02535169073515,63.0
2017-02-26T23:16:48.442083,Vwgvfh,Zrbzou,100,71.0
2017-02-26T23:16:48.442520,Cuxtiz,Ykurte,41.19722457733622,48.0
2017-02-26T23:16:48.443243,Lnxmsp,Ytjffy,5.685719999335932e+24,130.0
2017-02-26T23:16:48.443650,Bwwpkd,Tupjvx,5,86.0
2017-02-26T23:16:48.444020,Ifqtfz,Nenbgr,5,55.0
2017-02-26T23:16:48.444381,Yeaaxa,Domxgo,0,70.0
2017-02-26T23:16:48.444823,Zxthaw,Hqfsnc,17.19722457733622,119.0
2017-02-26T23:16:48.445333,Xvpikn,Hniimy,178482378.96318725,170.0
2017-02-26T23:16:48.445990,Jxyotf,Elnjbm,9.656627474604603,52.0
2017-02-26T23:16:48.446894,Hpchza,Vlqwhz,100,119.0
2017-02-26T23:16:48.447477,Rpfnqd,Ngiwac,9.149421957006766,126.0
2017-02-26T23:16:48.448439,Pmipfh,Ymspqn,384,99.0
2017-02-26T23:16:48.449028,Wzbkxr,Xoeyml,29048849665274.426,56.0
2017-02-26T23:16:48.449526,Qjashv,Ysyusu,100,29.0
2017-02-26T23:17:30.397047,Wrsktp,Htgtsx,5.685719999335932e+24,104.0
2017-02-26T23:17:30.397616,Jcdhdz,Vheejo,102,32.0
2017-02-26T23:17:30.398051,Jcnuyv,Ptotzy,30,137.0
2017-02-26T23:17:30.398703,Eyuhxm,Iquisl,60.02535169073515,63.0
2017-02-26T23:17:30.399354,Vwgvfh,Zrbzou,100,71.0
2017-02-26T23:17:30.399840,Cuxtiz,Ykurte,41.19722457733622,48.0
2017-02-26T23:17:30.400563,Lnxmsp,Ytjffy,5.685719999335932e+24,130.0
2017-02-26T23:17:30.400920,Bwwpkd,Tupjvx,5,86.0
2017-02-26T23:17:30.401285,Ifqtfz,Nenbgr,5,55.0
2017-02-26T23:17:30.401751,Yeaaxa,Domxgo,0,70.0
2017-02-26T23:17:30.402161,Zxthaw,Hqfsnc,17.19722457733622,119.0
2017-02-26T23:17:30.402670,Xvpikn,Hniimy,178482378.96318725,170.0
2017-02-26T23:17:30.403305,Jxyotf,Elnjbm,9.656627474604603,52.0
2017-02-26T23:17:30.404202,Hpchza,Vlqwhz,100,119.0
2017-02-26T23:17:30.404707,Rpfnqd,Ngiwac,9.149421957006766,126.0
2017-02-26T23:17:30.405662,Pmipfh,Ymspqn,384,99.0
2017-02-26T23:17:30.406290,Wzbkxr,Xoeyml,29048849665274.426,56.0
2017-02-26T23:17:30.407005,Qjashv,Ysyusu,100,29.0
2017-02-26T23:17:49.112232,Hurcet,Opcfem,58097699330494.85,105.0
2017-02-26T23:17:49.112819,Ojbvbj,Ceayif,137,174.0
2017-02-26T23:17:49.113100,Yixfiu,Pcopmy,2987.9579870417283,61.0
2017-02-26T23:17:49.113524,Dcqwcw,Rfvmap,195729609483.83878,96.0
2017-02-26T23:17:49.114022,Rrmtla,Mgrzfj,1.1719142372802674e+16,106.0
2017-02-26T23:17:49.114412,Cakfgi,Lshtid,45,121.0
2017-02-26T23:17:49.114697,Hebprb,Vobrjv,13.079441541679836,167.0
2017-02-26T23:17:49.115140,Fmnhhm,Octthe,9.086589564540008,94.0
2017-02-26T23:18:16.554474,Hgzifg,Vemjxw,22.58351893845611,178.0
2017-02-26T23:18:16.554868,Immlot,Glkzbt,9.640563131210074,87.0
2017-02-26T23:18:16.555243,Kjvhxw,Fbplvs,194,117.0
2017-02-26T23:18:16.555788,Ntftyp,Gfnhdv,9.750394646402302,90.0
2017-02-26T23:18:16.556452,Kzitfo,Gwonin,61.499809670330265,78.0
2017-02-26T23:18:16.556671,Tttqvc,Xxrldy,100,87.0
2017-02-26T23:18:16.557202,Ptyavn,Puygfu,52.58351893845611,150.0
2017-02-26T23:18:16.557794,Gidvsx,Yacevk,3.831008000716577e+22,151.0
2017-02-26T23:18:46.577518,Tnqiqh,Zwqdoy,35.17805383034795,100.0
2017-02-26T23:18:46.578423,Fheolp,Vsqarc,214643579785961.06,66.0
2017-02-26T23:19:32.263475,Tnqiqh,Zwqdoy,35.17805383034795,100.0
2017-02-26T23:19:32.264464,Fheolp,Vsqarc,214643579785961.06,66.0
2017-02-26T23:19:32.265507,Vlrciv,Xcnajh,3.7612001156935624,60.0
2017-02-26T23:19:32.266417,Fxoubo,Michsm,7.783640596221253,67.0
2017-02-26T23:19:32.267133,Bymcfx,Rmozcr,13.079441541679836,115.0
2017-02-26T23:19:32.267870,Fpmxry,Mmviam,62,123.0
2017-02-26T23:19:32.268677,Voutya,Jkpfnt,2986.9579870417283,68.0
2017-02-26T23:19:32.269592,Xthdet,Yxdsil,77,59.0
2017-02-26T23:19:32.270354,Jponbg,Aryrvi,61.079441541679834,137.0
2017-02-26T23:19:32.271107,Aajmfn,Kqbmiw,62,62.0
2017-02-26T23:19:59.479617,Osmkai,Wuggtc,80,107.0
2017-02-26T23:19:59.480216,Gnotmn,Ywitkj,13.465735902799727,117.0
2017-02-26T23:19:59.480846,Brzsxf,Koeqox,60,89.0
2017-02-26T23:19:59.481607,Enttuv,Gfpocn,1.8507563451175574e+30,168.0
2017-02-26T23:19:59.482377,Bihsyc,Wycxrb,82,112.0
2017-02-26T23:19:59.482831,Xpgszk,Ysdahj,14,115.0
2017-02-26T23:19:59.483640,Yccrbw,Wzcegh,8.46821300919452,127.0
2017-02-26T23:19:59.484386,Urqzcu,Hitdsh,9.253781725587787e+29,113.0
2017-02-26T23:19:59.485163,Tzylqy,Cceqrz,98.23410650459726,158.0
2017-02-26T23:19:59.485605,Fxgsso,Sfkujo,16206.167855150768,42.0
2017-02-26T23:21:11.634216,Xtmcqu,Vbvipv,,
2017-02-26T23:21:11.634560,Gyguzp,Rfyevt,,
2017-02-26T23:21:11.634865,Sezpty,Weowrc,,
2017-02-26T23:21:11.635147,Cfuysj,Utveru,,
2017-02-26T23:21:11.635658,Ksrnhh,Eliauv,,
2017-02-26T23:21:11.635991,Iavqiz,Tkqjrj,,
2017-02-26T23:21:11.636275,Vyowdv,Pkuyrb,,
2017-02-26T23:21:11.636578,Mgwrkd,Gxzozq,,
2017-02-26T23:21:11.636953,Arzlci,Xnuirl,,
2017-02-26T23:21:14.007685,Xtmcqu,Vbvipv,32,23.0
2017-02-26T23:21:14.008957,Gyguzp,Rfyevt,49.45434729625351,70.0
2017-02-26T23:21:14.009684,Sezpty,Weowrc,92,109.0
2017-02-26T23:21:14.010543,Cfuysj,Utveru,8.659340042399378e+16,99.0
2017-02-26T23:21:14.012262,Ksrnhh,Eliauv,260,99.0
2017-02-26T23:21:14.012844,Iavqiz,Tkqjrj,8.402420807581029e+25,69.0
2017-02-26T23:21:14.013445,Vyowdv,Pkuyrb,30,74.0
2017-02-26T23:21:14.014673,Mgwrkd,Gxzozq,8.659340042399378e+16,71.0
2017-02-26T23:21:14.015272,Arzlci,Xnuirl,64,17.0
2017-02-26T23:21:50.200835,Pbplsu,Wdclxt,7.02535169073515,67.0
2017-02-26T23:21:50.201281,Irhbod,Rlwdak,23,134.0
2017-02-26T23:21:50.201868,Kgwtsf,Ltauqg,9744803452.248903,83.0
2017-02-26T23:21:50.202659,Rmvgkr,Wexyng,140,138.0
2017-02-26T23:21:50.203163,Vishtz,Kolxah,4.7077053367404e+17,31.0
2017-02-26T23:22:41.871289,Pbplsu,Wdclxt,,
2017-02-26T23:22:41.871625,Irhbod,Rlwdak,,
2017-02-26T23:22:41.871854,Kgwtsf,Ltauqg,,
2017-02-26T23:22:41.872068,Rmvgkr,Wexyng,,
2017-02-26T23:22:41.872287,Vishtz,Kolxah,,
2017-02-26T23:22:41.900302,Pbplsu,Wdclxt,7.02535169073515,67.0
2017-02-26T23:22:41.900742,Irhbod,Rlwdak,23,134.0
2017-02-26T23:22:41.901155,Kgwtsf,Ltauqg,9744803452.248903,83.0
2017-02-26T23:22:41.901663,Rmvgkr,Wexyng,140,138.0
2017-02-26T23:22:41.902025,Vishtz,Kolxah,4.7077053367404e+17,31.0
